position,density,energy,velocity,pressure
-0.6014392471240507,0.5416666666666646,2.5,-0.6628494248101329,0.5416666666666645
-0.5990961729176241,0.6234064651471283,2.5,-0.5692345835248334,0.623406465147128
-0.5967420650544003,0.7005171413057901,2.5,-0.47341301088005666,0.70051714130579
-0.5943911450568332,0.7703979942388643,2.5,-0.3782290113666327,0.7703979942388642
-0.5920607662985496,0.8311107767883062,2.5,-0.2871532597099342,0.831110776788306
-0.5897688479622933,0.8815232507436522,2.5,-0.2037695924586798,0.8815232507436521
-0.5875313559992958,0.9213526981215057,2.5,-0.13127119985918392,0.9213526981215056
-0.5853601206715279,0.9511077164085179,2.5,-0.0720241343055832,0.9511077164085178
-0.5832612474708861,0.9719410497418509,2.5,-0.02724949417721913,0.9719410497418508
-0.5812343206546586,0.9854385411941866,2.5,0.003135869068265641,0.9854385411941864
-0.5792725236582902,0.9933777025416145,2.5,0.020495268341957598,0.9933777025416143
-0.5773637062780662,0.9974926570786614,2.5,0.027258744386752555,0.9974926570786612
-0.5754923061413549,0.999279874529222,2.5,0.026538771728990548,0.9992798745292217
-0.5736418813565384,0.9998715931037523,2.5,0.021623728692326476,0.9998715931037521
-0.5717978595146656,0.9999923082198086,2.5,0.015428097066901087,0.9999923082198083
-0.569950011563709,0.9999999999999999,2.5,0.009997687258191819,0.9999999999999996
-0.5680941729835877,1,2.5,0.006165403282469358,0.9999999999999998
-0.5662317074041129,0.9999999999999998,2.5,0.003658519177414653,0.9999999999999996
-0.5643646224813846,1,2.5,0.0020755037230737773,0.9999999999999998
-0.562494414269367,1.0000000000000002,2.5,0.0011171461265985989,1
-0.5606221736246537,1.0000000000000002,2.5,0.0005652750692417359,1
-0.5587486709118038,1.0000000000000007,2.5,0.0002658176392387006,1.0000000000000004
-0.5568744276621601,1.0000000000000009,2.5,0.00011446756797912874,1.0000000000000007
-0.5549997786646861,1.0000000000000007,2.5,44267062771776026e-21,1.0000000000000004
-0.5531249251654256,1.0000000000000009,2.5,14966914888307932e-21,1.0000000000000007
-0.5512499787150047,1.0000000000000009,2.5,4256999064491951e-21,1.0000000000000007
-0.5493749951968057,1.0000000000000007,2.5,960638865849968e-21,1.0000000000000004
-0.5474999992186836,1.0000000000000007,2.5,156263277950007e-21,1.0000000000000004
-0.5456249999230449,1.0000000000000004,2.5,15391017975374675e-24,1.0000000000000002
-0.5437499999968547,1.0000000000000002,2.5,6290540490241914e-25,1
-0.541875,1,2.5,957532664269678e-30,0.9999999999999998
-0.54,0.9999999999999998,2.5,9678022272474606e-31,0.9999999999999996
-0.538125,0.9999999999999997,2.5,6615541447985152e-31,0.9999999999999994
-0.53625,0.9999999999999996,2.5,6541295283213344e-31,0.9999999999999994
-0.5343749999999999,0.9999999999999992,2.5,5213537934700696e-31,0.9999999999999991
-0.5325,0.9999999999999992,2.5,2826905376451805e-31,0.9999999999999991
-0.530625,0.9999999999999992,2.5,4128641872824801e-32,0.9999999999999991
-0.5287499999999999,0.9999999999999992,2.5,-7091549569793188e-32,0.9999999999999991
-0.526875,0.9999999999999992,2.5,-2473368732047732e-31,0.9999999999999991
-0.525,0.9999999999999993,2.5,-36224495625347685e-32,0.9999999999999991
-0.523125,0.9999999999999994,2.5,-4636568906590811e-31,0.9999999999999992
-0.52125,0.9999999999999997,2.5,-5245803791353865e-31,0.9999999999999994
-0.5193749999999999,0.9999999999999994,2.5,-6521519435587209e-31,0.9999999999999992
-0.5175,0.9999999999999999,2.5,-6190534196370834e-31,0.9999999999999996
